v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
138,59,10,4982.0,5267.0,2243913.8391880156,2359176.1158428406,0.9458895006645149,0.9511429961159782,32,251,0,3527.551439852864,8835,4419,4416,0.06673706441393878,0.10316815597075546,107,777.5514398528638,2750.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
139,60,11,5085.0,5370.0,2251550.232962551,2366812.509617376,0.946927374301676,0.9513006306217899,32,252,1,3528.0,8732,4390,4342,0.07286166842661035,0.11819658813972378,138,74.13974538383783,3528.0,3,2,True,"{0: 10, 2: 4, 1: 21}","{(2, 0): [(4, 10)], (1, 0): [(21, 10)]}","{(0, 10): {'cpu': 9}, (2, 4): {'cpu': 12}, (1, 21): {'cpu': 8}}","{((2, 0), (4, 10)): {'bw': 35}, ((1, 0), (21, 10)): {'bw': 39}}",103.0,103.0,58.0,29.0,74.0,29.0,74.0,29.0,74.0,0.0,1.0,7636.393774535297,7636.393774535297,74.13974538383783,Success,0.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': -51}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 2: {'cpu': -31}, 1: {'cpu': -68}}, 'link_level': {(2, 0): {'bw': -28}, (1, 0): {'bw': -51}}, 'path_level': {(2, 0): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
139,60,11,5085.0,5370.0,2251550.232962551,2366812.509617376,0.946927374301676,0.9513006306217899,32,253,0,3543.558955053027,8732,4390,4342,0.07286166842661035,0.11819658813972378,120,469.5589550530273,3074.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
139,60,11,5085.0,5370.0,2251550.232962551,2366812.509617376,0.946927374301676,0.9513006306217899,32,254,0,3555.867344057241,8732,4390,4342,0.07286166842661035,0.11819658813972378,137,53.86734405724127,3502.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
140,60,11,5085.0,5370.0,2251550.232962551,2366812.509617376,0.946927374301676,0.9513006306217899,32,255,1,3560.0,8732,4390,4342,0.07286166842661035,0.11819658813972378,139,1.0639103357534847,3560.0,7,9,False,"{2: 28, 4: 13, 5: 44, 0: 60, 6: 27, 3: 43, 1: 59}","{(4, 2): [(13, 28)], (5, 2): [(44, 28)], (0, 2): [(60, 28)], (0, 4): [(60, 28), (28, 13)], (6, 2): [(27, 13), (13, 28)], (6, 5): [(27, 13), (13, 28), (28, 44)], (3, 4): [(43, 27), (27, 13)], (1, 3): [(59, 27), (27, 43)], (1, 6): [(59, 27)]}","{(2, 28): {'cpu': 20}, (4, 13): {'cpu': 16}, (5, 44): {'cpu': 16}, (0, 60): {'cpu': 13}, (6, 27): {'cpu': 1}, (3, 43): {'cpu': 20}, (1, 59): {'cpu': 6}}","{((4, 2), (13, 28)): {'bw': 13}, ((5, 2), (44, 28)): {'bw': 43}, ((0, 2), (60, 28)): {'bw': 25}, ((0, 4), (60, 28)): {'bw': 15}, ((0, 4), (28, 13)): {'bw': 15}, ((6, 2), (27, 13)): {'bw': 36}, ((6, 2), (13, 28)): {'bw': 36}, ((6, 5), (27, 13)): {'bw': 2}, ((6, 5), (13, 28)): {'bw': 2}, ((6, 5), (28, 44)): {'bw': 2}, ((3, 4), (43, 27)): {'bw': 29}, ((3, 4), (27, 13)): {'bw': 29}, ((1, 3), (59, 27)): {'bw': 40}, ((1, 3), (27, 43)): {'bw': 40}, ((1, 6), (59, 27)): {'bw': 4}}",0.0,0.0,184.0,92.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,300.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': -16}, 'path_level': {}}","{'node_level': {2: {'cpu': -70}, 4: {'cpu': -41}, 5: {'cpu': -48}, 0: {'cpu': -73}, 6: {'cpu': -38}, 3: {'cpu': -51}, 1: {'cpu': -87}}, 'link_level': {(4, 2): {'bw': -86}, (5, 2): {'bw': -57}, (0, 2): {'bw': -26}, (0, 4): {'bw': -11}, (6, 2): {'bw': -35}, (6, 5): {'bw': -33}, (3, 4): {'bw': -9}, (1, 3): {'bw': -16}, (1, 6): {'bw': -51}}, 'path_level': {(4, 2): {}, (5, 2): {}, (0, 2): {}, (0, 4): {}, (6, 2): {}, (6, 5): {}, (3, 4): {}, (1, 3): {}, (1, 6): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(4, 2): {'bw': 0}, (5, 2): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (6, 2): {'bw': 0}, (6, 5): {'bw': 0}, (3, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(4, 2): {}, (5, 2): {}, (0, 2): {}, (0, 4): {}, (6, 2): {}, (6, 5): {}, (3, 4): {}, (1, 3): {}, (1, 6): {}}}",[],-16.0,100.0,True,False,False,0,[],0,0.0,3.0,7.0,9.0
140,60,11,5085.0,5370.0,2251550.232962551,2366812.509617376,0.946927374301676,0.9513006306217899,32,256,0,3561.0639103357535,8732,4390,4342,0.07286166842661035,0.11819658813972378,139,1.0639103357534847,3560.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
141,61,12,5267.0,5579.0,2272967.156012961,2391406.6685049348,0.9440759992830257,0.9504728685205098,32,257,1,3587.0,8523,4320,4203,0.0876451953537487,0.14642567018683994,140,117.67540137587906,3587.0,5,5,True,"{1: 28, 3: 13, 4: 44, 2: 60, 0: 6}","{(3, 1): [(13, 28)], (4, 1): [(44, 28)], (2, 1): [(60, 28)], (2, 3): [(60, 28), (28, 13)], (0, 4): [(6, 13), (13, 28), (28, 44)]}","{(1, 28): {'cpu': 18}, (3, 13): {'cpu': 17}, (4, 44): {'cpu': 14}, (2, 60): {'cpu': 14}, (0, 6): {'cpu': 7}}","{((3, 1), (13, 28)): {'bw': 38}, ((4, 1), (44, 28)): {'bw': 50}, ((2, 1), (60, 28)): {'bw': 1}, ((2, 3), (60, 28)): {'bw': 19}, ((2, 3), (28, 13)): {'bw': 19}, ((0, 4), (6, 13)): {'bw': 4}, ((0, 4), (13, 28)): {'bw': 4}, ((0, 4), (28, 44)): {'bw': 4}}",209.0,182.0,140.0,70.0,112.0,70.0,112.0,70.0,139.0,27.0,0.8708133971291866,24594.158887558722,21416.92305040999,102.4733160306698,Success,0.0,"{'node_level': {'cpu': -24}, 'link_level': {'bw': -11}, 'path_level': {}}","{'node_level': {1: {'cpu': -72}, 3: {'cpu': -40}, 4: {'cpu': -50}, 2: {'cpu': -72}, 0: {'cpu': -24}}, 'link_level': {(3, 1): {'bw': -61}, (4, 1): {'bw': -50}, (2, 1): {'bw': -50}, (2, 3): {'bw': -31}, (0, 4): {'bw': -11}}, 'path_level': {(3, 1): {}, (4, 1): {}, (2, 1): {}, (2, 3): {}, (0, 4): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (4, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(3, 1): {}, (4, 1): {}, (2, 1): {}, (2, 3): {}, (0, 4): {}}}",[],-11.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0
141,61,11,5267.0,5579.0,2272967.156012961,2391406.6685049348,0.9440759992830257,0.9504728685205098,32,258,0,3602.1397453838376,8626,4349,4277,0.08152059134107703,0.13139723801787162,138,74.13974538383783,3528.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
142,61,11,5267.0,5579.0,2272967.156012961,2391406.6685049348,0.9440759992830257,0.9504728685205098,32,259,1,3610.0,8626,4349,4277,0.08152059134107703,0.13139723801787162,141,122.07971195182846,3610.0,8,12,False,"{6: 10, 3: 4, 2: 21}","{(3, 6): [(4, 10)], (2, 3): [(21, 10), (10, 4)], (2, 6): [(21, 10)]}","{(6, 10): {'cpu': 15}, (3, 4): {'cpu': 9}, (2, 21): {'cpu': 11}}","{((3, 6), (4, 10)): {'bw': 47}, ((2, 3), (21, 10)): {'bw': 2}, ((2, 3), (10, 4)): {'bw': 2}, ((2, 6), (21, 10)): {'bw': 37}}",0.0,0.0,148.0,74.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -45}, 3: {'cpu': -34}, 2: {'cpu': -65}, 1: {'cpu': -61}}, 'link_level': {(3, 6): {'bw': -16}, (2, 3): {'bw': -14}, (2, 6): {'bw': -51}, (1, 3): {'bw': -38}, (1, 6): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (2, 3): {}, (2, 6): {}, (1, 3): {}, (1, 6): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (2, 3): {}, (2, 6): {}, (1, 3): {}, (1, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
142,61,10,5267.0,5579.0,2272967.156012961,2391406.6685049348,0.9440759992830257,0.9504728685205098,32,260,0,3634.768504273652,8714,4392,4322,0.07243928194297777,0.12225832656376934,95,1171.7685042736523,2463.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
143,62,11,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,261,1,3636.0,8590,4361,4229,0.07898627243928191,0.1411454102355808,142,363.08781320116316,3636.0,3,3,True,"{2: 15, 1: 7, 0: 31}","{(1, 2): [(7, 15)], (0, 1): [(31, 15), (15, 7)], (0, 2): [(31, 15)]}","{(2, 15): {'cpu': 19}, (1, 7): {'cpu': 9}, (0, 31): {'cpu': 3}}","{((1, 2), (7, 15)): {'bw': 1}, ((0, 1), (31, 15)): {'bw': 37}, ((0, 1), (15, 7)): {'bw': 37}, ((0, 2), (31, 15)): {'bw': 18}}",124.0,87.0,62.0,31.0,56.0,31.0,56.0,31.0,93.0,37.0,0.7016129032258065,45022.88883694423,31588.639748501195,254.7470947459774,Success,0.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': -35}, 'path_level': {}}","{'node_level': {2: {'cpu': -75}, 1: {'cpu': -41}, 0: {'cpu': -76}}, 'link_level': {(1, 2): {'bw': -98}, (0, 1): {'bw': -53}, (0, 2): {'bw': -35}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}",[],-35.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0
144,62,11,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,262,1,3664.0,8590,4361,4229,0.07898627243928191,0.1411454102355808,143,422.22723157625694,3664.0,5,5,False,"{3: 10, 2: 4, 4: 21, 1: 22, 0: 37}","{(2, 3): [(4, 10)], (4, 3): [(21, 10)], (1, 2): [(22, 10), (10, 4)], (1, 3): [(22, 10)], (0, 1): [(37, 21), (21, 10), (10, 22)]}","{(3, 10): {'cpu': 16}, (2, 4): {'cpu': 12}, (4, 21): {'cpu': 13}, (1, 22): {'cpu': 0}, (0, 37): {'cpu': 15}}","{((2, 3), (4, 10)): {'bw': 38}, ((4, 3), (21, 10)): {'bw': 10}, ((1, 2), (22, 10)): {'bw': 2}, ((1, 2), (10, 4)): {'bw': 2}, ((1, 3), (22, 10)): {'bw': 0}, ((0, 1), (37, 21)): {'bw': 43}, ((0, 1), (21, 10)): {'bw': 43}, ((0, 1), (10, 22)): {'bw': 43}}",0.0,0.0,112.0,56.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,200.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': -37}, 'path_level': {}}","{'node_level': {3: {'cpu': -44}, 2: {'cpu': -31}, 4: {'cpu': -63}, 1: {'cpu': -72}, 0: {'cpu': -50}}, 'link_level': {(2, 3): {'bw': -25}, (4, 3): {'bw': -80}, (1, 2): {'bw': -23}, (1, 3): {'bw': -92}, (0, 1): {'bw': -37}}, 'path_level': {(2, 3): {}, (4, 3): {}, (1, 2): {}, (1, 3): {}, (0, 1): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (4, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 3): {}, (4, 3): {}, (1, 2): {}, (1, 3): {}, (0, 1): {}}}",[],-37.0,100.0,True,False,False,0,[],0,0.0,2.0,5.0,5.0
144,62,11,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,263,0,3667.7505950085733,8590,4361,4229,0.07898627243928191,0.1411454102355808,132,300.7505950085731,3367.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
144,62,11,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,264,0,3668.985724416191,8590,4361,4229,0.07898627243928191,0.1411454102355808,115,717.9857244161908,2951.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,62,11,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,265,1,3684.0,8590,4361,4229,0.07898627243928191,0.1411454102355808,144,868.5253714712403,3684.0,9,19,False,"{5: 10, 7: 4, 3: 21, 2: 22}","{(7, 5): [(4, 10)], (3, 5): [(21, 10)], (3, 7): [(21, 10), (10, 4)], (2, 3): [(22, 10), (10, 21)], (2, 5): [(22, 10)]}","{(5, 10): {'cpu': 19}, (7, 4): {'cpu': 15}, (3, 21): {'cpu': 7}, (2, 22): {'cpu': 20}}","{((7, 5), (4, 10)): {'bw': 22}, ((3, 5), (21, 10)): {'bw': 35}, ((3, 7), (21, 10)): {'bw': 40}, ((3, 7), (10, 4)): {'bw': 40}, ((2, 3), (22, 10)): {'bw': 15}, ((2, 3), (10, 21)): {'bw': 15}, ((2, 5), (22, 10)): {'bw': 46}}",0.0,0.0,224.0,112.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -59}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -41}, 7: {'cpu': -28}, 3: {'cpu': -69}, 2: {'cpu': -52}, 0: {'cpu': -59}}, 'link_level': {(7, 5): {'bw': -41}, (3, 5): {'bw': -55}, (3, 7): {'bw': -1}, (2, 3): {'bw': 0}, (2, 5): {'bw': -33}, (0, 5): {'bw': 100.0}, (0, 7): {'bw': 100.0}}, 'path_level': {(7, 5): {}, (3, 5): {}, (3, 7): {}, (2, 3): {}, (2, 5): {}, (0, 5): {}, (0, 7): {}}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(7, 5): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (0, 5): {'bw': 100.0}, (0, 7): {'bw': 100.0}}, 'path_level': {(7, 5): {}, (3, 5): {}, (3, 7): {}, (2, 3): {}, (2, 5): {}, (0, 5): {}, (0, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
145,62,11,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,266,0,3685.1618763584556,8590,4361,4229,0.07898627243928191,0.1411454102355808,127,430.1618763584557,3255.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,62,10,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,267,0,3690.672725701945,8727,4406,4321,0.06948257655755019,0.12246141348497153,122,561.6727257019453,3129.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,62,9,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,268,0,3690.732322662976,8814,4426,4388,0.06525871172122488,0.1088545897644192,129,391.7323226629762,3299.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,62,8,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,269,0,3694.2863014880895,8943,4456,4487,0.05892291446673703,0.08874898456539404,92,1312.2863014880895,2382.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,62,7,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,270,0,3704.675401375879,9152,4526,4626,0.044139387539598784,0.06051990251827777,140,117.67540137587906,3587.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
146,62,7,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,271,1,3710.0,9152,4526,4626,0.044139387539598784,0.06051990251827777,145,333.4583037388232,3710.0,6,8,False,"{3: 12, 0: 5, 5: 25, 4: 26}","{(0, 3): [(5, 12)], (5, 0): [(25, 12), (12, 5)], (5, 3): [(25, 12)], (4, 3): [(26, 12)]}","{(3, 12): {'cpu': 19}, (0, 5): {'cpu': 17}, (5, 25): {'cpu': 7}, (4, 26): {'cpu': 11}}","{((0, 3), (5, 12)): {'bw': 21}, ((5, 0), (25, 12)): {'bw': 38}, ((5, 0), (12, 5)): {'bw': 38}, ((5, 3), (25, 12)): {'bw': 49}, ((4, 3), (26, 12)): {'bw': 43}}",0.0,0.0,164.0,82.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -69}, 0: {'cpu': -45}, 5: {'cpu': -44}, 4: {'cpu': -65}, 1: {'cpu': -67}}, 'link_level': {(0, 3): {'bw': -59}, (5, 0): {'bw': -21}, (5, 3): {'bw': -11}, (4, 3): {'bw': -43}, (1, 0): {'bw': -37}, (1, 4): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (5, 0): {}, (5, 3): {}, (4, 3): {}, (1, 0): {}, (1, 4): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (5, 0): {'bw': 0}, (5, 3): {'bw': 0}, (4, 3): {'bw': 0}, (1, 0): {'bw': 0}, (1, 4): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (5, 0): {}, (5, 3): {}, (4, 3): {}, (1, 0): {}, (1, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,4.0
146,62,7,5354.0,5703.0,2304555.7957614623,2436429.557341879,0.9388041381728914,0.9458741742879324,33,272,0,3716.0760363881536,9152,4526,4626,0.044139387539598784,0.06051990251827777,74,1774.0760363881539,1942.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
147,63,8,5386.0,5735.0,2340085.183767981,2471958.9453483974,0.9391455972101134,0.9466521230748716,33,273,1,3729.0,9120,4500,4620,0.0496304118268216,0.06173842404549146,146,1110.2933752037009,3729.0,2,1,True,"{0: 12, 1: 5}","{(1, 0): [(5, 12)]}","{(0, 12): {'cpu': 14}, (1, 5): {'cpu': 12}}","{((1, 0), (5, 12)): {'bw': 6}}",32.0,32.0,52.0,26.0,6.0,26.0,6.0,26.0,6.0,0.0,1.0,35529.38800651843,35529.38800651843,1110.2933752037009,Success,0.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': -74}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 1: {'cpu': -50}}, 'link_level': {(1, 0): {'bw': -74}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-50.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
147,63,8,5386.0,5735.0,2340085.183767981,2471958.9453483974,0.9391455972101134,0.9466521230748716,33,274,0,3729.766815331639,9120,4500,4620,0.0496304118268216,0.06173842404549146,126,498.7668153316388,3231.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
147,63,8,5386.0,5735.0,2340085.183767981,2471958.9453483974,0.9391455972101134,0.9466521230748716,33,275,0,3732.0797119518284,9120,4500,4620,0.0496304118268216,0.06173842404549146,141,122.07971195182846,3610.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
