v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
125,43,8,4250.0,4783.0,2112787.0157735622,2360523.077425629,0.8885636629730295,0.8950503538723096,29,224,1,3050.0,8330,4215,4115,0.0808983863933711,0.1085355285961872,124,127.00569238417994,3050.0,4,4,False,"{3: 12, 1: 5, 2: 25, 0: 41}","{(1, 3): [(5, 12)], (2, 1): [(25, 12), (12, 5)], (2, 3): [(25, 12)], (0, 2): [(41, 25)]}","{(3, 12): {'cpu': 20}, (1, 5): {'cpu': 3}, (2, 25): {'cpu': 2}, (0, 41): {'cpu': 3}}","{((1, 3), (5, 12)): {'bw': 46}, ((2, 1), (25, 12)): {'bw': 42}, ((2, 1), (12, 5)): {'bw': 42}, ((2, 3), (25, 12)): {'bw': 20}, ((0, 2), (41, 25)): {'bw': 36}}",0.0,0.0,56.0,28.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,300.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': -48}, 'path_level': {}}","{'node_level': {3: {'cpu': -36}, 1: {'cpu': -68}, 2: {'cpu': -61}, 0: {'cpu': -61}}, 'link_level': {(1, 3): {'bw': -50}, (2, 1): {'bw': -8}, (2, 3): {'bw': -35}, (0, 2): {'bw': -48}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 2): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 2): {}}}",[],-48.0,100.0,True,False,False,0,[],0,0.0,3.0,4.0,4.0
126,43,8,4250.0,4783.0,2112787.0157735622,2360523.077425629,0.8885636629730295,0.8950503538723096,29,225,1,3075.0,8330,4215,4115,0.0808983863933711,0.1085355285961872,125,51.48418095579485,3075.0,5,6,False,"{1: 12, 2: 5, 4: 25}","{(2, 1): [(5, 12)], (4, 1): [(25, 12)], (4, 2): [(25, 12), (12, 5)]}","{(1, 12): {'cpu': 5}, (2, 5): {'cpu': 19}, (4, 25): {'cpu': 3}}","{((2, 1), (5, 12)): {'bw': 23}, ((4, 1), (25, 12)): {'bw': 30}, ((4, 2), (25, 12)): {'bw': 30}, ((4, 2), (12, 5)): {'bw': 30}}",0.0,0.0,82.0,41.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -51}, 2: {'cpu': -52}, 4: {'cpu': -60}, 3: {'cpu': -50}}, 'link_level': {(2, 1): {'bw': -73}, (4, 1): {'bw': -67}, (4, 2): {'bw': -37}, (3, 1): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 1): {}, (4, 2): {}, (3, 1): {}, (3, 4): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (3, 1): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 1): {}, (4, 2): {}, (3, 1): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
127,44,9,4427.0,5020.0,2288184.3130871276,2595377.0856929454,0.8818725099601593,0.8816384816298092,31,226,1,3099.0,8093,4182,3911,0.0880941997383341,0.15272963604852685,126,990.9451825625172,3099.0,4,5,True,"{2: 12, 1: 5, 0: 25, 3: 26}","{(1, 2): [(5, 12)], (0, 1): [(25, 12), (12, 5)], (0, 2): [(25, 12)], (3, 0): [(26, 12), (12, 25)], (3, 2): [(26, 12)]}","{(2, 12): {'cpu': 12}, (1, 5): {'cpu': 10}, (0, 25): {'cpu': 7}, (3, 26): {'cpu': 4}}","{((1, 2), (5, 12)): {'bw': 47}, ((0, 1), (25, 12)): {'bw': 48}, ((0, 1), (12, 5)): {'bw': 48}, ((0, 2), (25, 12)): {'bw': 27}, ((3, 0), (26, 12)): {'bw': 12}, ((3, 0), (12, 25)): {'bw': 12}, ((3, 2), (26, 12)): {'bw': 10}}",237.0,177.0,66.0,33.0,144.0,33.0,144.0,33.0,204.0,60.0,0.7468354430379747,234854.00826731656,175397.29731356553,740.0729844454243,Success,0.0,"{'node_level': {'cpu': -54}, 'link_level': {'bw': -10}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 1: {'cpu': -61}, 0: {'cpu': -56}, 3: {'cpu': -54}}, 'link_level': {(1, 2): {'bw': -49}, (0, 1): {'bw': -1}, (0, 2): {'bw': -22}, (3, 0): {'bw': -10}, (3, 2): {'bw': -31}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}, (3, 0): {}, (3, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}, (3, 0): {}, (3, 2): {}}}",[],-10.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,5.0
127,44,9,4427.0,5020.0,2288184.3130871276,2595377.0856929454,0.8818725099601593,0.8816384816298092,31,227,0,3112.2666429289598,8093,4182,3911,0.0880941997383341,0.15272963604852685,122,105.2666429289596,3007.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
128,45,10,4462.0,5055.0,2351340.779921348,2658533.552527166,0.8826904055390702,0.8844502931648899,31,228,1,3121.0,8058,4157,3901,0.09354557348451809,0.154896013864818,127,1804.4704809777297,3121.0,2,1,True,"{1: 20, 0: 9}","{(0, 1): [(9, 20)]}","{(1, 20): {'cpu': 14}, (0, 9): {'cpu': 11}}","{((0, 1), (9, 20)): {'bw': 10}}",35.0,35.0,50.0,25.0,10.0,25.0,10.0,25.0,10.0,0.0,1.0,63156.46683422054,63156.46683422054,1804.4704809777297,Success,0.0,"{'node_level': {'cpu': -54}, 'link_level': {'bw': -14}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 0: {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -14}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-14.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
128,45,10,4462.0,5055.0,2351340.779921348,2658533.552527166,0.8826904055390702,0.8844502931648899,31,229,0,3121.914361301377,8058,4157,3901,0.09354557348451809,0.154896013864818,94,768.9143613013771,2353.0,9,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
128,45,10,4462.0,5055.0,2351340.779921348,2658533.552527166,0.8826904055390702,0.8844502931648899,31,230,0,3126.4841809557947,8058,4157,3901,0.09354557348451809,0.154896013864818,125,51.48418095579485,3075.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
129,45,10,4462.0,5055.0,2351340.779921348,2658533.552527166,0.8826904055390702,0.8844502931648899,31,231,1,3150.0,8058,4157,3901,0.09354557348451809,0.154896013864818,128,1619.9815287615754,3150.0,10,19,False,"{5: 7, 0: 3, 9: 15, 2: 16, 4: 1, 7: 31, 1: 17}","{(0, 5): [(3, 7)], (9, 5): [(15, 7)], (2, 5): [(16, 7)], (4, 2): [(1, 3), (3, 7), (7, 16)], (4, 5): [(1, 3), (3, 7)], (7, 5): [(31, 15), (15, 7)], (7, 9): [(31, 15)], (1, 0): [(17, 8), (8, 3)], (1, 2): [(17, 8), (8, 3), (3, 7), (7, 16)]}","{(5, 7): {'cpu': 19}, (0, 3): {'cpu': 19}, (9, 15): {'cpu': 7}, (2, 16): {'cpu': 6}, (4, 1): {'cpu': 0}, (7, 31): {'cpu': 0}, (1, 17): {'cpu': 11}}","{((0, 5), (3, 7)): {'bw': 18}, ((9, 5), (15, 7)): {'bw': 6}, ((2, 5), (16, 7)): {'bw': 12}, ((4, 2), (1, 3)): {'bw': 38}, ((4, 2), (3, 7)): {'bw': 38}, ((4, 2), (7, 16)): {'bw': 38}, ((4, 5), (1, 3)): {'bw': 26}, ((4, 5), (3, 7)): {'bw': 26}, ((7, 5), (31, 15)): {'bw': 38}, ((7, 5), (15, 7)): {'bw': 38}, ((7, 9), (31, 15)): {'bw': 21}, ((1, 0), (17, 8)): {'bw': 30}, ((1, 0), (8, 3)): {'bw': 30}, ((1, 2), (17, 8)): {'bw': 2}, ((1, 2), (8, 3)): {'bw': 2}, ((1, 2), (3, 7)): {'bw': 2}, ((1, 2), (7, 16)): {'bw': 2}}",0.0,0.0,142.0,71.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1906.0,"{'node_level': {'cpu': -54}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -50}, 0: {'cpu': -14}, 9: {'cpu': -55}, 2: {'cpu': -45}, 4: {'cpu': -92}, 7: {'cpu': -65}, 1: {'cpu': -57}, 6: {'cpu': -54}}, 'link_level': {(0, 5): {'bw': -71}, (9, 5): {'bw': -44}, (2, 5): {'bw': -52}, (4, 2): {'bw': -14}, (4, 5): {'bw': -7}, (7, 5): {'bw': -6}, (7, 9): {'bw': -6}, (1, 0): {'bw': -16}, (1, 2): {'bw': -5}, (6, 0): {'bw': 100.0}}, 'path_level': {(0, 5): {}, (9, 5): {}, (2, 5): {}, (4, 2): {}, (4, 5): {}, (7, 5): {}, (7, 9): {}, (1, 0): {}, (1, 2): {}, (6, 0): {}}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 9: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (9, 5): {'bw': 0}, (2, 5): {'bw': 0}, (4, 2): {'bw': 0}, (4, 5): {'bw': 0}, (7, 5): {'bw': 0}, (7, 9): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (6, 0): {'bw': 100.0}}, 'path_level': {(0, 5): {}, (9, 5): {}, (2, 5): {}, (4, 2): {}, (4, 5): {}, (7, 5): {}, (7, 9): {}, (1, 0): {}, (1, 2): {}, (6, 0): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,20.0,7.0,9.0
129,45,10,4462.0,5055.0,2351340.779921348,2658533.552527166,0.8826904055390702,0.8844502931648899,31,232,0,3155.7318234706013,8058,4157,3901,0.09354557348451809,0.154896013864818,107,497.7318234706012,2658.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
129,45,9,4462.0,5055.0,2351340.779921348,2658533.552527166,0.8826904055390702,0.8844502931648899,31,233,0,3162.895661309761,8219,4229,3990,0.07784561709550808,0.13561525129982666,119,229.89566130976104,2933.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
130,45,9,4462.0,5055.0,2351340.779921348,2658533.552527166,0.8826904055390702,0.8844502931648899,31,234,1,3177.0,8219,4229,3990,0.07784561709550808,0.13561525129982666,129,1185.1937967403398,3177.0,10,23,False,"{9: 11, 3: 5, 2: 23, 8: 55, 0: 40}","{(3, 9): [(5, 11)], (2, 3): [(23, 11), (11, 5)], (2, 9): [(23, 11)], (8, 2): [(55, 23)], (8, 9): [(55, 23), (23, 11)], (0, 3): [(40, 24), (24, 11), (11, 5)], (0, 9): [(40, 24), (24, 11)]}","{(9, 11): {'cpu': 13}, (3, 5): {'cpu': 16}, (2, 23): {'cpu': 18}, (8, 55): {'cpu': 15}, (0, 40): {'cpu': 20}}","{((3, 9), (5, 11)): {'bw': 13}, ((2, 3), (23, 11)): {'bw': 6}, ((2, 3), (11, 5)): {'bw': 6}, ((2, 9), (23, 11)): {'bw': 3}, ((8, 2), (55, 23)): {'bw': 49}, ((8, 9), (55, 23)): {'bw': 36}, ((8, 9), (23, 11)): {'bw': 36}, ((0, 3), (40, 24)): {'bw': 24}, ((0, 3), (24, 11)): {'bw': 24}, ((0, 3), (11, 5)): {'bw': 24}, ((0, 9), (40, 24)): {'bw': 13}, ((0, 9), (24, 11)): {'bw': 13}}",0.0,0.0,246.0,123.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2105.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {9: {'cpu': -60}, 3: {'cpu': -63}, 2: {'cpu': -69}, 8: {'cpu': -35}, 0: {'cpu': -49}, 6: {'cpu': -45}}, 'link_level': {(3, 9): {'bw': -48}, (2, 3): {'bw': -42}, (2, 9): {'bw': -47}, (8, 2): {'bw': -50}, (8, 9): {'bw': -11}, (0, 3): {'bw': -18}, (0, 9): {'bw': -17}, (6, 0): {'bw': -17}, (6, 8): {'bw': 100.0}}, 'path_level': {(3, 9): {}, (2, 3): {}, (2, 9): {}, (8, 2): {}, (8, 9): {}, (0, 3): {}, (0, 9): {}, (6, 0): {}, (6, 8): {}}}","{'node_level': {9: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(3, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 9): {'bw': 0}, (8, 2): {'bw': 0}, (8, 9): {'bw': 0}, (0, 3): {'bw': 0}, (0, 9): {'bw': 0}, (6, 0): {'bw': 0}, (6, 8): {'bw': 100.0}}, 'path_level': {(3, 9): {}, (2, 3): {}, (2, 9): {}, (8, 2): {}, (8, 9): {}, (0, 3): {}, (0, 9): {}, (6, 0): {}, (6, 8): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,22.0,5.0,7.0
130,45,9,4462.0,5055.0,2351340.779921348,2658533.552527166,0.8826904055390702,0.8844502931648899,31,235,0,3177.00569238418,8219,4229,3990,0.07784561709550808,0.13561525129982666,124,127.00569238417994,3050.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
130,45,9,4462.0,5055.0,2351340.779921348,2658533.552527166,0.8826904055390702,0.8844502931648899,31,236,0,3183.398671651408,8219,4229,3990,0.07784561709550808,0.13561525129982666,116,325.3986716514084,2858.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
131,46,10,4564.0,5186.0,2427199.6965779336,2755960.2003900358,0.8800617045892788,0.8807092701245923,31,237,1,3200.0,8088,4211,3877,0.08177060619276055,0.16009532062391685,130,743.7148691822122,3200.0,5,6,True,"{4: 11, 0: 5, 1: 23, 2: 24, 3: 2}","{(0, 4): [(5, 11)], (1, 4): [(23, 11)], (2, 0): [(24, 11), (11, 5)], (2, 4): [(24, 11)], (3, 0): [(2, 5)], (3, 2): [(2, 5), (5, 11), (11, 24)]}","{(4, 11): {'cpu': 8}, (0, 5): {'cpu': 3}, (1, 23): {'cpu': 7}, (2, 24): {'cpu': 0}, (3, 2): {'cpu': 0}}","{((0, 4), (5, 11)): {'bw': 37}, ((1, 4), (23, 11)): {'bw': 7}, ((2, 0), (24, 11)): {'bw': 3}, ((2, 0), (11, 5)): {'bw': 3}, ((2, 4), (24, 11)): {'bw': 18}, ((3, 0), (2, 5)): {'bw': 6}, ((3, 2), (2, 5)): {'bw': 13}, ((3, 2), (5, 11)): {'bw': 13}, ((3, 2), (11, 24)): {'bw': 13}}",131.0,102.0,36.0,18.0,84.0,18.0,84.0,18.0,113.0,29.0,0.7786259541984732,97426.6478628698,75858.91665658564,579.0756996685926,Success,0.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': -8}, 'path_level': {}}","{'node_level': {4: {'cpu': -65}, 0: {'cpu': -76}, 1: {'cpu': -80}, 2: {'cpu': -75}, 3: {'cpu': -50}}, 'link_level': {(0, 4): {'bw': -24}, (1, 4): {'bw': -49}, (2, 0): {'bw': -21}, (2, 4): {'bw': -33}, (3, 0): {'bw': -45}, (3, 2): {'bw': -8}}, 'path_level': {(0, 4): {}, (1, 4): {}, (2, 0): {}, (2, 4): {}, (3, 0): {}, (3, 2): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 0): {'bw': 0}, (2, 4): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(0, 4): {}, (1, 4): {}, (2, 0): {}, (2, 4): {}, (3, 0): {}, (3, 2): {}}}",[],-8.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,6.0
132,46,10,4564.0,5186.0,2427199.6965779336,2755960.2003900358,0.8800617045892788,0.8807092701245923,31,238,1,3223.0,8088,4211,3877,0.08177060619276055,0.16009532062391685,131,202.5914379911804,3223.0,10,21,False,"{9: 7, 8: 3, 4: 15, 0: 47, 5: 32}","{(8, 9): [(3, 7)], (4, 8): [(15, 7), (7, 3)], (4, 9): [(15, 7)], (0, 4): [(47, 15)], (0, 9): [(47, 15), (15, 7)], (5, 8): [(32, 16), (16, 7), (7, 3)], (5, 9): [(32, 16), (16, 7)]}","{(9, 7): {'cpu': 18}, (8, 3): {'cpu': 17}, (4, 15): {'cpu': 11}, (0, 47): {'cpu': 17}, (5, 32): {'cpu': 3}}","{((8, 9), (3, 7)): {'bw': 18}, ((4, 8), (15, 7)): {'bw': 1}, ((4, 8), (7, 3)): {'bw': 1}, ((4, 9), (15, 7)): {'bw': 21}, ((0, 4), (47, 15)): {'bw': 43}, ((0, 9), (47, 15)): {'bw': 27}, ((0, 9), (15, 7)): {'bw': 27}, ((5, 8), (32, 16)): {'bw': 10}, ((5, 8), (16, 7)): {'bw': 10}, ((5, 8), (7, 3)): {'bw': 10}, ((5, 9), (32, 16)): {'bw': 41}, ((5, 9), (16, 7)): {'bw': 41}}",0.0,0.0,230.0,115.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2106.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {9: {'cpu': -51}, 8: {'cpu': -16}, 4: {'cpu': -51}, 0: {'cpu': -64}, 5: {'cpu': -94}, 7: {'cpu': -45}}, 'link_level': {(8, 9): {'bw': -71}, (4, 8): {'bw': -49}, (4, 9): {'bw': -28}, (0, 4): {'bw': -27}, (0, 9): {'bw': 0}, (5, 8): {'bw': -54}, (5, 9): {'bw': -13}, (7, 4): {'bw': 100.0}}, 'path_level': {(8, 9): {}, (4, 8): {}, (4, 9): {}, (0, 4): {}, (0, 9): {}, (5, 8): {}, (5, 9): {}, (7, 4): {}}}","{'node_level': {9: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(8, 9): {'bw': 0}, (4, 8): {'bw': 0}, (4, 9): {'bw': 0}, (0, 4): {'bw': 0}, (0, 9): {'bw': 0}, (5, 8): {'bw': 0}, (5, 9): {'bw': 0}, (7, 4): {'bw': 100.0}}, 'path_level': {(8, 9): {}, (4, 8): {}, (4, 9): {}, (0, 4): {}, (0, 9): {}, (5, 8): {}, (5, 9): {}, (7, 4): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,22.0,5.0,7.0
132,46,9,4564.0,5186.0,2427199.6965779336,2755960.2003900358,0.8800617045892788,0.8807092701245923,31,239,0,3232.9717371759075,8115,4234,3881,0.07675534234627124,0.1592287694974004,117,343.97173717590755,2889.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
132,46,9,4564.0,5186.0,2427199.6965779336,2755960.2003900358,0.8800617045892788,0.8807092701245923,31,240,0,3236.005963217783,8115,4234,3881,0.07675534234627124,0.1592287694974004,111,481.0059632177831,2755.0,10,26,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
132,46,8,4564.0,5186.0,2427199.6965779336,2755960.2003900358,0.8800617045892788,0.8807092701245923,31,241,0,3242.2459814875447,8176,4268,3908,0.06934147405146096,0.15337954939341425,83,1170.2459814875444,2072.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
133,47,9,4695.0,5343.0,2432739.653116707,2762599.69028765,0.8787198203256598,0.8805979605620686,31,242,1,3254.0,8019,4228,3791,0.07806367204535547,0.1787261698440208,132,42.28974457079073,3254.0,4,3,True,"{0: 14, 1: 6, 3: 29, 2: 30}","{(1, 0): [(6, 14)], (3, 0): [(29, 14)], (2, 1): [(30, 14), (14, 6)]}","{(0, 14): {'cpu': 20}, (1, 6): {'cpu': 7}, (3, 29): {'cpu': 5}, (2, 30): {'cpu': 8}}","{((1, 0), (6, 14)): {'bw': 46}, ((3, 0), (29, 14)): {'bw': 19}, ((2, 1), (30, 14)): {'bw': 26}, ((2, 1), (14, 6)): {'bw': 26}}",157.0,131.0,80.0,40.0,91.0,40.0,91.0,40.0,117.0,26.0,0.8343949044585988,6639.489897614145,5539.956538773586,35.28634738072348,Success,0.0,"{'node_level': {'cpu': -47}, 'link_level': {'bw': -5}, 'path_level': {}}","{'node_level': {0: {'cpu': -54}, 1: {'cpu': -33}, 3: {'cpu': -61}, 2: {'cpu': -47}}, 'link_level': {(1, 0): {'bw': -31}, (3, 0): {'bw': -71}, (2, 1): {'bw': -5}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 1): {}}}",[],-5.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
